reward,coverage_ratio,episode_length,success,average_loss,collision_count,repeated_coverage_ratio,truncated,termination_reason,mean_acceleration,max_acceleration,smoothness_cost
1931.8156689998905,0.9042308953755329,91,True,117.44632897010216,0,0.9588477366255144,False,coverage_target,0.00014909412485863497,0.0007501466784281312,1.0246013185842116e-07
1689.0844133148162,0.9000325626831651,83,True,144.70358032778086,0,0.9862475442043221,False,coverage_target,8.370473994011607e-05,0.00024329951940462873,2.2437637082631636e-08
1859.0810826512475,0.9016123724909509,95,True,119.64381143670333,0,0.9819277108433735,False,coverage_target,1.813130168379712e-07,6.399756059324088e-07,1.4139972536595808e-13
1210.1424132970124,0.9015799868334431,60,True,126.76183725992838,0,0.9587628865979382,False,coverage_target,0.0,0.0,0.0
1965.6039971796479,0.9051526091237283,90,True,118.02826839023166,0,0.9621848739495799,False,coverage_target,0.034344635658450404,0.37558637290642666,0.015235941764072313
1867.8891437339664,0.9017038007863696,93,True,119.74436132369503,0,0.9823788546255506,False,coverage_target,0.035951261941131164,0.4237754039527286,0.027797443746153148
1400.8919643672843,0.898784094643444,100,False,103.98367061614991,0,0.9894736842105263,True,max_steps,0.08087487552644956,0.5845739949622205,0.08263495106150165
1708.057763089958,0.9025270758122743,81,True,131.54185000761055,0,0.9833679833679834,False,coverage_target,0.10241232235316229,0.5279031099609383,0.07421834503744557
1577.559953348176,0.9011532125205931,82,True,119.52605070718904,0,0.984251968503937,False,coverage_target,0.030000690045913315,0.3528350354732878,0.01291512951950123
1430.5180151034342,0.9009480222294868,83,True,118.72245531197053,0,0.9922630560928434,False,coverage_target,0.05164202860639428,0.46435046422384035,0.02300115460238032
1791.9364828571793,0.9010227647641043,84,True,111.64613360450382,0,0.9718875502008032,False,coverage_target,0.10041130664999705,0.7447008955784622,0.11410712834925668
1696.9488444410702,0.9003944773175543,77,True,118.89583067460494,0,0.9610136452241715,False,coverage_target,0.009328566103958233,0.07685518069300029,0.0007990532147864582
2025.1891824673064,0.9033977348434377,86,True,116.79335691762525,0,0.9768421052631578,False,coverage_target,0.04148232070824726,0.3252323196327274,0.03374702580885456
1673.8540877710793,0.9009156311314584,86,True,119.33178378260413,0,0.9217391304347826,False,coverage_target,0.1669469422620116,0.49277651175642234,0.12060012125767035
1813.8102321150348,0.9008507853403142,80,True,121.08774747848511,0,0.9921568627450981,False,coverage_target,0.04932313817291078,0.41914136518871314,0.030405784309553808
2309.8581140603433,0.890311986863711,100,False,113.7287225151062,0,1.0,True,max_steps,0.021165319292025735,0.22185559014880313,0.007390049672242864
1888.6136963277918,0.9019867549668874,84,True,121.60375413440522,0,0.9832635983263598,False,coverage_target,5.321026103815899e-05,0.0002744214386923881,1.4585015337774572e-08
1583.5389692165952,0.9069767441860465,80,True,122.5676191329956,0,0.9463917525773196,False,coverage_target,4.127600768090194e-08,2.432704100982261e-07,1.2313613282648605e-14
1856.4003031587545,0.9025032938076416,82,True,114.21382001551186,0,0.9738095238095238,False,coverage_target,0.11322465595375374,0.5048383907564797,0.09891551278598949
1960.7780043695448,0.9013671875,95,True,132.9302734375,0,0.9432485322896281,False,coverage_target,9.407042189113951e-07,3.941010810299512e-06,4.027383171697834e-12
1733.6682912449437,0.9037308461025982,78,True,123.20796511723445,0,0.9700598802395209,False,coverage_target,0.05024167442272213,0.6594757778505568,0.030562129446698616
1409.425644175868,0.901747444774151,66,True,116.19990186980276,0,0.9126016260162602,False,coverage_target,5.5767590461350004e-05,0.0002942150119771655,1.846391319409885e-08
1727.4960446205368,0.8961209730440499,100,False,117.23148208618164,0,0.9979633401221996,True,max_steps,0.08021066605117486,0.9101222942833634,0.12978506921785918
2009.2239985134718,0.9017207147584381,81,True,123.48718680864499,0,0.9683794466403162,False,coverage_target,1.3835705554591363e-11,4.617195515209004e-11,7.314112947925422e-22
1860.4535597467102,0.9042483660130719,84,True,115.2077185312907,0,0.9572301425661914,False,coverage_target,0.00015007037229665634,0.0007194496217784779,9.284478047716981e-08
1821.3936389528603,0.8997030682942924,100,False,102.40719425201416,0,0.9639065817409767,True,max_steps,0.01915866687044508,0.2421880509581745,0.003810591174140225
1809.217260172309,0.8857994041708044,100,False,123.58657592773437,0,0.9686192468619247,True,max_steps,0.07280548459609952,0.7421468791898074,0.10652778064653164
1654.3358654756444,0.9006860503103561,71,True,116.81899930389834,0,0.9940944881889764,False,coverage_target,8.077779131313732e-05,0.0003991948283316847,2.7387512265095332e-08
1749.7367788849178,0.9008183306055646,92,True,127.4766902508943,0,0.9722772277227723,False,coverage_target,0.051885533718643906,0.25949357893636865,0.018120443527834613
1479.477889550703,0.9015799868334431,88,True,135.85044819658452,0,0.9192825112107623,False,coverage_target,0.0661113935344279,0.5467087255895833,0.033618870645277805
2160.016523932201,0.9017094017094017,85,True,110.82898454105153,0,0.9515789473684211,False,coverage_target,0.05648591404060573,0.9472268570160292,0.08355832550748961
2012.9753429831076,0.9009216589861752,78,True,116.71334750835712,0,0.9893842887473461,False,coverage_target,0.13235987299377502,1.0458870928944348,0.2593188533167896
1551.3957892404514,0.9007533573534229,87,True,119.41502432987608,0,0.9410569105691057,False,coverage_target,1.151382176064836e-05,5.793549565730607e-05,5.374309704431343e-10
1938.7105829386487,0.9009803921568628,95,True,120.75101872494346,0,0.9744680851063829,False,coverage_target,0.12459680423462553,0.5220021616541004,0.07112343872330952
1828.5436415483352,0.9068076668869796,80,True,111.48374662399291,0,0.9560878243512974,False,coverage_target,0.03722936613254411,0.29516241606777804,0.016122845029302516
2051.4291559370927,0.9013071895424837,90,True,120.48718889024522,0,0.9815573770491803,False,coverage_target,0.06486985573729884,0.4016452997448641,0.029204215735239708
2092.7234760444103,0.9030779305828421,94,True,112.0747650633467,0,0.9683794466403162,False,coverage_target,0.05573029039748547,0.23833929510089666,0.021362595148292533
1627.1186184302678,0.902238314680711,91,True,117.52503912789481,0,0.9651162790697675,False,coverage_target,0.10777454835977536,0.7096523690347895,0.12144008737002365
2000.9885673588053,0.9036501150937192,93,True,115.60931246767763,0,0.9632183908045977,False,coverage_target,0.06719021201904289,0.5925331200242429,0.07147730883671745
1863.9652938545119,0.9007208387942333,86,True,94.1543913109358,0,0.977924944812362,False,coverage_target,0.03191369229253002,0.26000857909625913,0.010763563939858197
1917.5402690708418,0.9043850972634355,85,True,121.3504934871898,0,0.9669421487603306,False,coverage_target,0.07293629423868674,0.30504601022570443,0.04836894178404491
1742.1933567307208,0.9010329890036655,78,True,112.72353076934814,0,0.9862475442043221,False,coverage_target,0.05807663784728483,0.4140725953677076,0.028846805775244778
1716.685114753093,0.9030561945448571,81,True,115.56362646597402,0,0.9537223340040242,False,coverage_target,0.14096202509385997,0.8474255776256076,0.14585097214572318
1467.8068961251854,0.9026955950032873,71,True,116.19566952342718,0,0.9821428571428571,False,coverage_target,0.07372989149405801,0.5232572987927869,0.051119424117783786
1462.0811291779432,0.9007184846505552,98,True,116.54552662129305,0,0.9830508474576272,False,coverage_target,0.021427264235882957,0.15138998375133697,0.004613809992472766
1793.3431260831699,0.9023746701846965,88,True,129.95156751979482,0,0.974308300395257,False,coverage_target,2.7591547133374817e-07,8.306981238737466e-07,2.1271685748063534e-13
1869.021904864112,0.9019672131147541,91,True,120.57002857753209,0,0.9390962671905697,False,coverage_target,3.448405867257545e-05,0.0001748926432354282,6.532440927321688e-09
1525.5909393182126,0.9033517735112269,85,True,106.51900545008043,0,0.9736842105263158,False,coverage_target,0.04865112939852379,1.2453204302811491,0.12678353848683047
2036.1193086728756,0.8905061197485941,100,False,111.64737768173218,0,0.9960552268244576,True,max_steps,0.011681761305030555,0.2614882614852134,0.005726906872725323
2402.7213412285855,0.9050736497545008,92,True,108.77143515711245,0,0.9635193133047211,False,coverage_target,0.08418849965856835,0.6765123485251057,0.1391848589961874
1369.2952732027268,0.9039087947882736,85,True,119.4034319709329,0,0.9531914893617022,False,coverage_target,0.07715774750106555,0.7185716302871984,0.0925090935581367
1509.8632725168545,0.8824107435309532,100,False,112.52699407577515,0,0.9763313609467456,True,max_steps,0.026898291041759715,0.2809950089974943,0.00927223966808464
1759.4311040319262,0.9062913907284769,88,True,117.23926277594133,0,0.929637526652452,False,coverage_target,4.204179845343752e-08,2.303431862970325e-07,9.440643114916429e-15
1738.4197180866536,0.9061882817643186,87,True,119.136410461075,0,0.9385964912280702,False,coverage_target,2.18445682908301e-05,0.00011423618849954133,2.5587441611369073e-09
2007.558441250309,0.903457273320287,92,True,129.23614730005679,0,0.9666011787819253,False,coverage_target,0.03658270854759171,0.281811161299298,0.019409376653082084
2222.4775975443586,0.9078816095776522,100,True,114.4162147140503,0,0.9361702127659575,True,coverage_target,0.10806773425427689,0.755333985152448,0.17263819331773722
1864.3273807969576,0.9044481054365733,85,True,121.63889270109289,0,0.9609053497942387,False,coverage_target,0.012035253289357999,0.13324443570616226,0.00230029755167831
1208.9309830207426,0.8788870703764321,100,False,115.68807907104492,0,0.968609865470852,True,max_steps,0.03694423919537966,0.4400436087423746,0.021034915951063497
1920.5416715950612,0.900690562315028,94,True,126.56252637822577,0,0.9665924276169265,False,coverage_target,0.06425637307065372,0.446545871463556,0.03704223618021158
1898.949842117394,0.9010160603080957,99,True,129.53916807848998,0,0.9709302325581395,False,coverage_target,7.000043967668404e-05,0.00023615679759021602,1.4930001927035562e-08
1326.1967685792795,0.9008183306055646,84,True,113.85924625396729,0,0.9841584158415841,False,coverage_target,0.019056673238155426,0.17474944664032488,0.0024017800951122575
1756.1807787794623,0.892292490118577,100,False,114.23958057403564,0,0.9916142557651991,True,max_steps,0.013842243707690683,0.1391163114633454,0.0021639426573425405
1710.0004983965212,0.9012791079042309,87,True,138.25972568029644,0,0.9805825242718447,False,coverage_target,0.04407057014220705,0.36064711822206036,0.028176110277573246
2224.0196754113176,0.9,97,True,133.43950499701745,0,0.9854771784232366,False,coverage_target,0.03752658347160611,0.3407905117354107,0.01497862355796376
1114.9122466649148,0.8603648424543947,100,False,116.8533214187622,0,0.9527027027027027,True,max_steps,0.017241922270447022,0.4032308888297428,0.009324992946465766
1877.5147952972886,0.9028646690813302,81,True,115.24709367163388,0,0.9595959595959596,False,coverage_target,1.343679673311715e-07,7.625036918589395e-07,1.107599128071236e-13
1845.9934458716784,0.9034278180619644,89,True,107.11907431784641,0,0.926,False,coverage_target,7.277337833234081e-08,4.113775468076132e-07,5.218118982159858e-14
1355.0540529929722,0.9007232084155161,68,True,124.6315112394445,0,0.9698795180722891,False,coverage_target,0.016713687512150133,0.18573373288674105,0.004726380221101278
1632.4664276698713,0.900523560209424,78,True,122.23488709865472,0,0.9915611814345991,False,coverage_target,0.11660694445558388,0.7723221683034425,0.09599014152209302
1976.3567596612486,0.9011132940406025,91,True,126.5836447411841,0,0.9901768172888016,False,coverage_target,0.04239803374468761,0.41565384886340917,0.01375475633190146
1824.880032417788,0.9035867061533399,92,True,109.80690429521644,0,0.959758551307847,False,coverage_target,0.001607574280276175,0.007740356096587938,1.0198573990175188e-05
1657.971226231663,0.9011818778726198,78,True,134.1490829663399,0,0.9620535714285714,False,coverage_target,0.026055853057862854,0.25592541226490473,0.009282679139167338
2015.7394723183581,0.9000985869208018,95,True,113.84760539406224,0,0.9960861056751468,False,coverage_target,0.029389364990654962,0.24228982270181065,0.008234259498146237
1412.520670035826,0.8782408926813259,100,False,111.25544675827027,0,0.9772296015180265,True,max_steps,0.012766463925474605,0.14528611863276794,0.001897778472256806
2121.1603411252077,0.9024630541871921,89,True,110.29289369904593,0,0.9689320388349515,False,coverage_target,6.669049070486264e-07,3.0283579688177676e-06,2.083183668342091e-12
1756.7834836311772,0.9028741328047571,82,True,130.10236428423624,0,0.9523809523809523,False,coverage_target,0.02358781627633599,0.22655251068988275,0.004503355901792932
2006.198487525673,0.9116874589625739,87,True,113.75623062835342,0,0.9201596806387226,False,coverage_target,1.4238059367218522e-05,7.376679965900935e-05,1.1011242865916557e-09
1605.7623019455282,0.9023411371237459,92,True,119.34285058145937,0,0.9787644787644788,False,coverage_target,0.02637081062705045,0.13198245215255017,0.0029467681450477934
2330.4374974773655,0.9032579787234043,98,True,110.87122685568673,0,0.9606481481481481,False,coverage_target,0.01721346727656529,0.11017212162258984,0.0020995377946463724
2083.383682379324,0.9028646690813302,87,True,128.27662200489263,0,0.9748427672955975,False,coverage_target,7.255226921084069e-12,4.353133678786474e-11,4.040721832259534e-22
2189.3758185390925,0.9007558330594808,91,True,122.73901694161552,0,0.9761431411530815,False,coverage_target,0.022537782513252457,0.18744882730249923,0.006176877891885983
1934.3617142814073,0.8940830336711344,100,False,119.2080082321167,0,1.0,True,max_steps,0.0004133731355856244,0.0019971830963235486,6.862525885337038e-07
1837.6018884350603,0.901246719160105,80,True,125.21315484046936,0,0.9532908704883227,False,coverage_target,0.0676817340284072,0.5421440903295456,0.040597116727422805
1884.3737086097947,0.9021164021164021,82,True,107.78035429047375,0,0.9863813229571985,False,coverage_target,0.0,0.0,0.0
1606.7623182433429,0.9000655307994757,84,True,97.08628488722302,0,0.9884393063583815,False,coverage_target,0.028142227657798613,0.28638138950247,0.006820819235776185
1642.3791493581195,0.9019028871391076,100,True,114.67604389190674,0,0.934,True,coverage_target,0.0002485674600947766,0.0012572245860178084,2.978964617667634e-07
2013.3256506869136,0.9004599211563732,89,True,126.78289186284783,0,0.9933628318584071,False,coverage_target,0.038145095875550206,0.19282971128240436,0.006872075214169751
2072.5007650077023,0.9002677376171352,91,True,121.58993647648738,0,0.9977728285077951,False,coverage_target,0.2868790894409488,1.1314683383988235,0.44650342077869837
1581.17553892788,0.9015696533682145,89,True,125.45682840668753,2,0.9812206572769953,False,coverage_target,5.0115920301759304e-08,2.923908113656369e-07,2.1148204543938112e-14
